16052;15274;0
16053;15274;0
16054;15274;0
16055;15274;0
16056;15274;0
16057;19595;18
16058;26001;11
16059;26683;4
16060;10834;4
16061;28729;3
16062;28730;6
16063;16601;10
16064;25981;6
16065;28734;8
16066;14895;8
16067;22415;11
16068;9515;0
16069;9515;0
16070;9515;0
16071;9515;0
16072;1155;0
16073;1134;0
16074;9515;0
16075;9515;0
16076;9515;0
16077;9515;0
16078;9515;0
16079;9515;0
16080;9515;0
16081;9515;0
16082;1134;0
16083;1155;0
16084;1155;0
16085;1134;0
16086;6337;0
16102;6337;0
16103;6337;0
16104;6337;0
16105;6337;0
16106;6337;0
16107;6337;0
16108;6337;0
16109;9515;0
16110;811;0
16111;811;0
16112;8117;0
16113;8117;0
16114;7867;0
16115;8928;0
16116;25910;16
16117;16601;10
16118;16719;7
16119;16604;9
16120;28730;6
16121;15293;1
16122;28729;3
16123;6539;2
16124;6539;2
16125;6539;2
16126;28730;6
16127;16604;9
16129;14895;8
16131;25981;6
16132;16604;9
16134;13670;3
16135;28734;8
16136;28730;6
16137;16604;9
16138;15293;1
16139;21298;1
16140;21298;1
16141;30091;1
16142;25861;9
16143;25847;3
16144;14950;3
16145;28730;6
16146;15293;1
16147;28729;3
16148;14950;3
16149;25847;3
16150;11956;6
16151;28734;8
16152;28730;6
16153;16604;9
16154;28729;3
16155;11956;6
16156;21298;1
16157;14895;8
16158;25861;9
16159;30091;1
16160;19727;3
16161;19678;10
16162;19727;3
16163;25784;6
16164;25788;10
16165;26039;7
16166;21473;0
16167;26732;0
16168;26735;0
16169;26736;0
16170;26734;0
16171;26733;0
16172;19678;10
16173;9515;0
16174;9515;0
16175;9515;0
16176;9515;0
16177;9515;0
16178;9515;0
16179;9515;0
16180;9515;0
16181;9515;0
16182;9515;0
16183;9515;0
16184;9515;0
16185;9515;0
16186;9515;0
16187;9515;0
16188;9515;0
16189;3018;0
16190;4045;0
16191;26754;0
16192;7886;0
16202;26771;0
16203;26772;0
16204;26773;0
16205;26774;0
16206;26776;0
16207;26775;0
16208;7287;0
16209;3029;0
16210;11448;0
16211;15897;5
16212;9465;13
16213;15897;5
16214;7798;0
16215;7798;0
16217;7798;0
16218;7798;0
16219;7798;0
16220;7798;0
16221;7798;0
16222;7798;0
16223;7798;0
16224;7798;0
16242;7798;0
16244;7798;0
16245;7798;0
16246;7798;0
16247;7798;0
16248;7798;0
16249;7798;0
16250;7798;0
16251;7798;0
16252;7798;0
16253;7798;0
16254;7798;0
16255;7798;0
16262;70553;0
16263;3023;0
16282;7382;0
16283;1168;0
16302;1246;0
16303;26924;0
16304;26925;0
16305;7266;0
16306;1762;0
16307;8927;0
16309;26950;2
16310;3023;0
16311;70551;0
16312;7119;0
16313;27056;0
16314;1236;0
16316;1246;0
16317;1246;0
16318;1246;0
16319;1246;0
16320;1246;0
16321;1246;0
16322;1246;0
16323;1246;0
16324;1246;0
16325;1246;0
16326;1246;0
16327;1246;0
16328;1246;0
16329;1246;0
16330;1246;0
16331;1246;0
16332;27086;0
16333;7099;0
16335;30797;2
16338;13108;0
16339;25132;0
16341;27088;16
16342;27087;16
16343;16208;0
16344;16208;0
16345;31997;13
16346;1246;0
16347;1246;0
16348;1246;0
16349;1246;0
16350;1246;0
16351;1246;0
16352;1246;0
16353;1246;0
16354;1246;0
16355;1246;0
16356;1246;0
16357;1246;0
16358;1246;0
16359;1246;0
16360;1246;0
16361;1246;0
16362;1246;0
16363;1246;0
16364;1246;0
16365;1246;0
16366;1246;0
16368;1246;0
16369;31063;8
16371;1246;0
16372;1246;0
16373;1246;0
16374;1246;0
16375;1246;0
16376;1246;0
16377;1246;0
16378;1246;0
16379;1246;0
16380;1246;0
16381;1246;0
16382;1246;0
16383;1246;0
16384;1246;0
16385;1246;0
16386;1246;0
16387;1246;0
16388;1246;0
16389;1246;0
16390;1246;0
16391;31064;10
16392;31068;8
16393;31070;8
16396;31075;10
16397;31071;10
16401;31244;8
16403;31245;10
16405;26752;8
16406;31086;10
16408;27227;0
16409;31082;8
16410;30321;10
16413;31057;20
16414;27230;7
16415;27231;3
16416;27232;1
16417;31072;5
16418;31077;1
16419;31073;7
16420;31076;3
16421;31074;5
16422;27235;7
16423;27236;3
16424;27234;1
16425;31241;5
16426;31242;7
16427;31247;3
16428;31246;1
16429;100851;1
16430;31083;5
16431;26659;7
16432;26662;3
16433;30315;5
16434;100850;1
16435;31084;7
16436;31085;3
16437;33009;8
16440;32988;10
16441;32978;1
16442;28715;7
16443;32981;20
16444;33004;3
16446;30333;8
16448;30334;10
16449;30328;3
16450;30329;7
16451;30330;1
16452;30327;5
16453;30327;5
16454;30334;10
16455;30330;1
16456;30329;7
16457;30328;3
16459;30333;8
16462;32095;8
16463;32098;10
16465;32093;1
16466;32094;5
16467;32097;7
16468;32092;3
16471;30321;10
16472;30319;8
16473;30315;5
16474;100850;1
16475;30317;7
16476;30318;3
16477;30315;5
16478;109346;1
16479;30317;7
16480;30318;3
16483;30319;8
16484;30321;10
16485;31097;8
16486;27255;9
16487;31098;10
16489;31099;1
16490;26144;7
16491;31102;20
16492;31100;3
16494;27263;8
16496;27265;10
16497;30801;9
16498;31035;8
16499;31036;10
16501;28935;3
16502;27267;7
16503;28106;1
16504;31037;5
16505;31039;5
16506;30358;1
16507;31038;3
16508;31040;7
16509;31050;8
16510;31051;10
16513;27274;5
16514;30071;1
16515;31052;7
16516;31049;3
16518;31183;8
16519;27279;10
16521;30072;1
16522;31185;5
16523;31186;7
16524;30382;3
16525;31048;5
16526;31184;1
16527;30367;7
16528;31047;3
16530;31182;10
16531;31181;8
16532;27277;9
16533;32999;1
16534;32998;7
16535;33085;20
16536;33089;3
16539;32996;8
16540;32997;10
16541;30373;5
16542;30374;1
16543;30375;7
16544;30928;3
16545;30370;8
16548;30371;10
16549;32110;5
16550;32134;1
16551;32129;3
16552;32108;7
16554;32106;8
16555;32107;10
16558;32114;8
16560;32113;10
16561;32132;1
16562;32131;3
16563;32115;5
16564;32112;7
16565;32122;5
16566;117283;1
16567;32120;7
16568;32125;3
16569;32124;8
16571;32119;10
16573;32126;8
16574;32100;10
16577;32103;5
16578;117282;1
16579;32127;7
16580;32128;3
16581;6688;0
16582;27451;26
16583;27454;0
16602;27471;0
16603;6689;0
16604;73566;20
16605;27473;20
16606;27477;20
16607;27479;20
16608;16947;6
16622;27492;15
16623;9857;2
16642;7596;0
16643;7596;0
16644;7596;0
16645;7629;0
16646;7629;0
16647;7629;0
16648;7629;0
16649;7629;0
16650;7629;0
16651;7629;0
16652;7629;0
16653;7629;0
16654;7629;0
16655;7629;0
16656;7629;0
16658;27514;16
16659;28270;6
16660;27517;14
16661;27521;16
16662;22652;0
16663;16325;0
16664;26289;9
16665;1317;0
16666;31416;5
16667;45174;1
16668;31415;7
16669;30925;3
16670;31412;8
16671;31411;9
16672;31414;10
16673;31413;6
16674;31402;5
16675;31408;8
16676;31406;10
16677;31410;1
16678;31403;7
16679;31409;3
16680;31404;6
16681;31405;9
16682;29594;8
16683;29597;9
16684;29593;10
16685;29596;6
16686;31087;1
16687;29273;7
16688;29591;20
16689;30211;3
16690;30422;20
16691;30430;8
16692;30427;10
16693;31104;1
16694;30424;7
16695;31103;3
16696;30425;6
16697;30426;9
16698;31263;1
16699;29797;7
16700;29792;20
16701;29798;3
16702;29793;6
16703;29795;9
16704;29799;8
16705;29800;10
16706;29974;5
16707;28180;1
16708;28179;3
16709;28161;7
16710;24190;9
16711;28162;8
16712;28166;10
16713;28177;6
16714;29977;9
16715;29981;8
16716;29976;6
16717;29979;10
16718;30412;3
16719;29975;7
16720;31228;1
16721;28160;5
16722;29968;9
16723;29966;6
16724;29970;10
16725;29967;8
16726;29969;5
16727;31207;1
16728;29972;7
16729;29971;3
16730;29958;5
16731;42241;1
16732;29963;7
16733;29964;3
16734;29960;8
16735;29961;9
16736;29959;6
16737;29962;10
16738;27910;10
16739;27911;3
16740;27912;10
16741;27913;10
16742;27953;0
16743;10301;0
16744;15773;0
16745;11449;0
16746;15274;0
16747;7842;0
16748;7418;0
16762;24037;0
16763;3023;0
16764;3023;0
16765;3023;0
16766;24733;0
16767;811;0
16768;28187;23
16769;18572;13
16782;27227;0
16783;1093;0
16784;6614;0
16785;18010;0
16786;1504;0
16787;28261;2
16788;28407;14
16789;28408;26
16790;24153;0
16791;26168;9
16792;6794;21
16793;28454;3
16794;23729;9
16795;31517;1
16796;30582;7
16797;30586;3
16798;30581;20
16799;30584;9
16800;30587;8
16801;30585;10
16802;30583;6
16803;31975;8
16804;31970;9
16805;31971;10
16806;31969;6
16807;31974;3
16808;31987;1
16809;31973;20
16810;31972;7
16811;31718;8
16812;30620;10
16813;31371;1
16814;28198;7
16815;31490;20
16816;30623;3
16817;30621;6
16818;34046;6
16819;30617;9
16820;31105;5
16821;31514;1
16822;31340;7
16823;31504;3
16824;31109;8
16825;31106;9
16826;31503;10
16827;31339;6
16828;31722;6
16829;31724;8
16830;31725;9
16831;31726;10
16832;33653;3
16833;31797;20
16834;32790;1
16835;31729;7
16836;32016;3
16837;31830;8
16838;31829;6
16839;31834;10
16840;31831;9
16841;31832;20
16842;31835;1
16843;31836;7
16844;31833;3
16845;32022;5
16846;32028;1
16847;32029;7
16848;32030;3
16849;32040;8
16850;32021;9
16851;32019;6
16852;32024;10
16853;31505;5
16854;75873;1
16855;31352;7
16856;31510;3
16857;31509;9
16858;31353;6
16859;31354;8
16860;31507;10
16861;31020;9
16862;31025;8
16863;31022;10
16864;31019;6
16865;31021;5
16866;41847;1
16867;31023;7
16868;31024;3
16869;28497;0
16870;28497;0
16871;28497;0
16872;28497;0
16873;28522;10
16882;15692;0
16883;15692;0
16884;15590;0
16885;15590;0
16886;28586;13
16887;28588;23
16888;26584;0
16889;28592;17
16890;28593;13
16891;28608;13
16892;1695;0
16893;1695;0
16894;28610;17
16895;1695;0
16896;1695;0
16897;30536;5
16898;30542;8
16899;34016;10
16900;33655;1
16901;30540;7
16902;30546;3
16903;30541;6
16904;30548;9
16905;33650;5
16906;31111;8
16907;33651;10
16908;33743;1
16909;31115;7
16910;31110;6
16911;31127;9
16912;34044;8
16913;34041;10
16914;34218;1
16915;34039;7
16916;34038;20
16917;34254;3
16918;34045;9
16919;34055;8
16920;34051;10
16921;34233;1
16922;34049;7
16923;34047;20
16924;34048;3
16925;34053;6
16926;34052;9
16927;34015;8
16928;34013;10
16929;34369;1
16930;29857;7
16931;34014;20
16932;34022;3
16933;34011;6
16934;34012;9
16935;33666;9
16936;33665;6
16937;34091;3
16938;33672;7
16939;34367;1
16940;33668;10
16941;34269;8
16942;33667;5
16943;34079;9
16944;34078;6
16945;34255;3
16946;34084;7
16947;34217;1
16948;34082;10
16949;34083;8
16950;34081;5
16951;33634;9
16952;33633;6
16953;34258;3
16954;33637;7
16955;45888;1
16956;33636;10
16957;33639;8
16958;33635;5
16959;33982;9
16960;33990;6
16961;34253;3
16962;33986;7
16963;34215;1
16964;33984;10
16965;33989;8
16966;33983;5
16967;24715;23
16968;24702;0
16969;18535;0
16970;28622;0
16971;16211;0
16972;6748;0
16973;17898;0
16974;28732;0
16975;28746;6
16976;10365;0
16977;28749;8
16978;28750;10
16979;28754;10
16980;28756;3
16981;16664;9
16982;28770;8
16983;28856;1
16984;28760;8
16985;26026;8
16986;28288;10
16987;28767;6
16988;28773;3
16989;28774;6
16990;28775;16
16991;25147;0
16992;28786;26
16993;28818;26
16994;28822;10
16995;28823;3
16996;28827;15
16997;28828;26
16998;28829;14
16999;28830;11
17000;24022;11
17001;28831;11
17002;28834;13
17003;28835;13
17004;28836;17
17005;28837;5
17006;26995;7
17007;28838;10
17008;811;0
17009;14023;0
17010;28840;0
17011;28841;0
17012;28842;0
17013;96730;7
17014;28844;9
17015;28848;13
17016;23276;13
17017;811;0
17018;811;0
17019;13123;0
17020;7127;0
17021;29165;0
17022;811;0
17023;811;0
17024;28857;0
17025;811;0
17026;7406;0
17027;28859;0
17028;28860;0
17029;28861;0
17030;18725;0
17031;20984;0
17032;28862;0
17033;28863;0
17034;7287;0
17035;7287;0
17036;7287;0
17037;7287;0
17038;7287;0
17039;28869;13
17040;28866;13
17041;28867;13
17042;28870;26
17043;28871;20
17044;23716;2
17045;28682;11
17046;28873;13
17047;12473;3
17048;18119;0
17049;6270;0
17050;28990;20
17051;6270;0
17052;6270;0
17053;6270;0
17054;28876;13
17055;15887;13
17056;28877;0
17057;28878;0
17058;15773;0
17059;6270;0
17060;6270;0
17061;28891;16
17062;811;0
17063;9840;11
17064;26374;12
17065;4841;2
17066;34110;14
17067;29717;23
17068;29161;13
17069;30927;15
17070;29706;13
17071;34111;13
17072;29163;26
17073;32162;17
17074;29176;17
17075;32197;13
17076;32199;17
17077;29195;26
17078;29719;16
17082;29722;12
17102;29824;16
17103;29677;13
17104;32200;17
17105;34109;13
17106;29702;14
17107;29827;16
17108;23728;11
17109;9858;2
17110;29697;11
17111;6484;2
17112;29171;13
17113;29703;17
17114;20784;0
17115;9649;0
17116;9649;0
17117;2618;0
17118;28999;0
17119;29036;0
17122;29050;0
17123;29066;13
17124;17655;0
17125;8918;0
17126;7726;0
17142;29097;13
17162;2760;0
17163;29131;0
17182;29698;17
17183;2208;14
17184;18480;14
17185;18509;14
17186;18506;14
17187;27782;14
17188;18468;14
17189;18477;14
17190;18516;14
17191;57734;17
17192;2324;14
17193;29699;17
17194;29164;0
17195;29165;0
17196;18079;0
17197;29166;0
17198;29172;0
17199;29173;0
17200;811;0
17201;811;0
17202;29169;0
17203;29174;0
17204;29175;0
17222;38257;0
17223;29191;17
17224;7365;0
17282;29276;13
17283;6249;13
17302;29444;0
17303;29442;0
17304;29440;0
17305;29441;0
17306;15711;0
17307;29443;0
17308;29445;0
17309;29311;0
17310;21672;0
17322;24730;0
17323;29312;0
17324;29312;0
17325;29312;0
17326;22024;0
17327;1438;0
17328;25467;0
17329;29315;0
17330;29314;0
17331;29317;0
17332;29316;0
17333;21672;0
17342;1121;22
17343;15897;5
17344;29331;0
17345;6703;0
17346;29351;0
17347;23475;0
17348;15771;0
17349;29352;0
17351;29353;0
17352;29354;0
17353;1096;0
17354;29355;0
17355;3020;0
17362;29312;0
17363;29312;0
17364;7365;0
17382;29397;13
17383;29408;17
17384;23475;0
17402;18117;0
17403;18080;0
17404;19873;0
17405;18091;0
17406;6425;0
17407;1041;0
17408;25469;0
17409;29450;0
17410;23475;0
17411;29451;0
17412;1143;0
17413;1143;0
17414;1143;0
17422;29468;0
17423;26571;0
17442;1096;0
17462;29495;13
17463;29496;17
17482;29550;14
17502;9310;0
17503;19462;0
17504;29571;0
17505;29312;0
17506;29312;0
17507;29312;0
17508;4405;14
17522;11449;0
17523;29630;16
17542;7913;0
17562;31059;8
17564;31060;10
17566;30341;1
17567;30385;7
17568;31053;20
17569;31066;3
17570;27258;1
17571;31032;7
17572;27260;20
17573;30381;3
17576;31026;8
17577;27256;10
17578;32979;1
17579;33007;7
17580;33002;3
17581;33001;20
17583;33006;8
17584;32995;10
17586;33076;8
17588;33077;10
17590;33088;3
17591;33071;1
17592;33079;20
17593;30380;7
17594;31061;8
17596;31062;10
17598;31065;1
17599;25198;7
17600;31058;20
17601;31067;3
17602;32980;1
17603;32991;7
17604;33005;3
17605;32984;20
17607;32992;8
17608;32990;10
17610;31030;1
17611;31033;7
17612;30351;20
17613;31031;3
17616;31027;8
17617;31028;10
17618;33080;8
17620;33081;10
17622;33083;3
17623;33082;1
17624;33084;20
17625;26021;7
17626;29653;0
17642;29671;0
17643;29671;0
17662;8928;0
17682;1317;0
17683;1317;0
17684;29731;0
17685;29692;0
17686;20555;15
17687;8095;26
17688;29693;8
17689;10301;0
17690;31475;12
17691;31480;12
17692;4284;11
17693;22429;0
17694;4284;11
17695;16572;3
17696;45599;0
17702;29948;0
17703;29691;0
17704;29759;13
17705;29769;13
17706;15274;0
17707;29842;2
17708;4136;0
17709;811;0
17710;29872;13
17711;29880;7
17712;29903;0
17713;23629;11
17714;29890;9
17715;29894;1
17716;29895;0
17717;4427;26
17718;29896;14
17719;29897;13
17720;15274;0
17721;29898;10
17722;811;0
17723;29901;4
17724;811;0
17725;7798;0
17726;29902;0
17727;24053;0
17728;30172;8
17730;29907;17
17731;3331;0
17732;29908;3
17733;29910;13
17734;29911;1
17735;1103;0
17736;29912;10
17737;29914;23
17738;110855;13
17739;29916;16
17740;29941;1
17741;29918;20
17742;29919;5
17743;22391;17
17744;29922;12
17745;29924;26
17746;29925;9
17747;6380;0
17748;29927;8
17749;29928;3
17750;29929;6
17751;29930;7
17752;29931;13
17753;29932;15
17754;29934;7
17755;14456;6
17756;6688;0
17757;13024;0
17758;29935;0
17759;23717;12
17760;19492;0
17761;4777;0
17762;6851;0
17763;18707;0
17764;1659;0
17765;6496;0
17766;29939;17
17767;29942;1
17768;23608;11
17769;29944;3
17770;30957;10
17771;29946;0
17772;15420;2
17773;15420;2
17774;29947;12
17775;29951;20
17776;29952;1
17777;29953;5
17778;29954;6
17779;29955;3
17780;29957;13
17781;7798;0
17782;6494;2
17783;6494;2
17802;30606;21
17822;1322;0
17823;7629;0
17824;9515;0
17825;9515;0
17826;9515;0
17827;6337;0
17828;6337;0
17829;6337;0
17830;6337;0
17831;9515;0
17832;9515;0
17833;9515;0
17834;9515;0
17835;9515;0
17836;9515;0
17837;9515;0
17838;9515;0
17839;9515;0
17840;9515;0
17841;9515;0
17842;9515;0
17843;9515;0
17844;9515;0
17845;9515;0
17846;9515;0
17847;9515;0
17848;9515;0
17849;23520;0
17850;6748;0
17851;9515;0
17852;9515;0
17853;9515;0
17854;9515;0
17855;9515;0
17856;9515;0
17857;9515;0
17858;9515;0
17859;9515;0
17860;9515;0
17861;9515;0
17862;9515;0
17882;6337;0
17883;6337;0
17884;6337;0
17885;6337;0
17886;6337;11
17887;6337;0
17888;6337;0
17889;6337;0
17890;6337;0
17891;6337;0
17892;6337;0
17893;6337;0
17894;6337;0
17895;6337;0
17896;6337;0
17897;6337;0
17898;6337;0
17899;6337;0
17900;31480;12
17901;31481;12
17902;31482;12
17903;31483;12
17904;31484;12
17905;31475;12
17906;31476;12
17907;31477;12
17908;31478;12
17909;31479;12
17910;9515;0
17911;9515;0
17922;30171;5
17942;30255;17
17943;29910;13
17962;1625;0
17963;3568;0
17964;1282;0
17965;1168;0
17966;30271;18
17967;20914;0
17968;20914;0
17969;4056;0
17982;28682;11
18002;30294;17
18022;28830;11
18023;4006;2
18042;62289;24
18043;2373;8
18044;30436;13
18045;30437;0
18046;811;0
18047;30439;8
18048;30440;13
18062;30455;17
18063;24011;0
18082;30472;17
18083;30474;10
18102;14617;8
18103;24022;11
18104;30492;6
18105;30494;0
18106;12206;0
18122;30516;17
18123;30517;17
18142;19540;0
18143;30532;0
18144;13806;0
18145;23358;0
18146;30533;0
18147;3422;0
18148;7741;0
18149;24572;0
18150;20220;0
18151;8547;0
18152;8547;0
18153;30534;0
18154;30658;0
18155;30534;0
18156;30534;0
18157;30534;0
18158;30534;0
18159;30534;0
18160;811;0
18161;9992;8
18162;9992;8
18163;9992;8
18164;9992;8
18165;9992;8
18166;30559;14
18167;16539;13
18168;41067;14
18169;30562;0
18170;30563;0
18171;30564;0
18172;30565;0
18173;30566;0
18182;30567;0
18202;110837;13
18203;110837;13
18204;30577;16
18205;16132;2
18206;6349;0
18207;30593;0
18208;15063;16
18209;26618;0
18222;30600;0
18223;30601;0
18224;18168;0
18225;30602;0
18226;18010;0
18227;20628;0
18228;30603;0
18229;12547;0
18230;12410;0
18231;30605;4
18232;19503;0
18233;18170;0
18234;24154;0
18235;811;0
18236;13433;0
18237;21368;0
18238;15753;10
18239;811;0
18240;292;0
18241;30608;0
18242;17606;0
18243;59463;0
18244;17343;0
18245;16208;0
18246;17494;0
18247;29448;0
18248;17786;0
18249;20802;0
18250;22071;0
18251;30647;0
18252;6270;0
18253;37846;0
18254;26733;0
18255;21974;0
18256;22927;0
18257;6270;0
18258;30611;0
18259;7798;0
18260;7798;0
18261;1103;0
18262;21072;0
18263;27972;9
18264;6270;0
18265;6270;0
18267;811;0
18269;18119;0
18282;31210;26
18283;7151;0
18284;18115;0
18285;2516;0
18286;30634;0
18287;18080;0
18288;7921;0
18289;9860;2
18290;6270;0
18291;6270;0
18292;6270;0
18293;30638;13
18294;3665;0
18295;30639;8
18296;30643;9
18297;30650;0
18298;30654;7
18299;17889;0
18300;21845;0
18301;30660;26
18302;30661;11
18303;4403;14
18304;30663;5
18305;30671;7
18306;30669;10
18307;30667;8
18308;30670;1
18309;30672;10
18310;30673;13
18311;28511;17
18312;30675;5
18313;41372;1
18314;24646;11
18315;28812;11
18316;24122;23
18317;9853;2
18318;30679;8
18319;30680;1
18320;30681;3
18321;30915;13
18322;6779;8
18323;30683;15
18324;13360;17
18325;30685;1
18326;30686;10
18327;30688;6
18328;30689;16
18329;30690;0
18330;30690;0
18331;30690;0
18332;12547;0
18333;6672;0
18334;1317;0
18335;30690;0
18336;30691;0
18337;30693;9
18338;21016;26
18339;70726;16
18340;30696;2
18341;30697;6
18342;7559;14
18343;9836;11
18344;25706;10
18345;9840;11
18346;30698;7
18347;30699;13
18348;52784;13
18349;30702;10
18350;15217;16
18351;30704;9
18352;30706;14
18353;30711;17
18354;1399;12
18355;15420;12
18356;1246;0
18357;1103;0
18358;7139;0
18359;1317;0
18360;8093;0
18361;12547;0
18362;1155;0
18363;6672;0
18364;1134;0
18365;5780;0
18366;30721;10
18367;30720;10
18368;30719;10
18369;16710;10
18370;30722;12
18371;30723;12
18372;30724;13
18373;17099;5
18374;18971;3
18375;30727;9
18376;30728;13
18377;30729;10
18378;30730;7
18379;30736;8
18380;30737;7
18381;30738;2
18382;30739;16
18383;30740;10
18384;30743;3
18385;30744;20
18386;21964;7
18387;13656;10
18388;30747;26
18389;15247;16
18390;18935;7
18391;30749;6
18392;6443;22
18393;30751;6
18394;30753;9
18395;9842;11
18396;30754;13
18397;9859;2
18398;9832;11
18399;28812;11
18400;26001;11
18401;1317;0
18402;29697;11
18403;26391;11
18404;9860;2
18405;30763;6
18406;30764;12
18407;17216;10
18408;30772;10
18409;30774;10
18410;30778;17
18411;31732;8
18412;30780;0
18413;30783;16
18414;1096;0
18415;6270;0
18416;6270;0
18417;6270;0
18418;6270;0
18419;30791;17
18420;30792;17
18421;42211;1
18422;28496;0
18423;28496;0
18424;30795;8
18425;30796;23
18426;18597;0
18427;27088;16
18428;30797;2
18429;27273;9
18430;27273;9
18432;27277;9
18434;27262;9
18435;30801;9
18436;27262;9
18437;27255;9
18438;23521;12
18440;27087;16
18441;27087;16
18442;30799;2
18443;30799;2
18444;30799;2
18445;27223;9
18447;27223;9
18448;31248;9
18449;31248;9
